Latitude, Longitude, Elevation
-32.608214502028,-70.0047971977805,4621.08154296875
-32.6082144811968,-70.0043785302724,4592.46875
-32.6082144589769,-70.0039598627645,4564.3876953125
-32.6082144353682,-70.0035411952568,4536.7158203125
-32.6082144103707,-70.0031225277494,4525.86474609375
-32.6082143839846,-70.0027038602422,4518.52392578125
-32.6082143562097,-70.0022851927352,4516.5537109375
-32.608214327046,-70.0018665252286,4514.31201171875
-32.6082142964936,-70.0014478577221,4511.91064453125
-32.6082142645524,-70.001029190216,4507.31298828125
-32.6082142312225,-70.0006105227102,4505.15625
-32.6082141965039,-70.0001918552047,4507.26513671875
-32.6082141603965,-69.9997731876996,4512.43017578125
-32.6082141229003,-69.9993545201948,4518.7099609375
-32.6082140840154,-69.9989358526903,4524.43115234375
-32.6082140437418,-69.9985171851862,4529.48583984375
-32.6082140020794,-69.9980985176825,4533.705078125
-32.6082139590283,-69.9976798501792,4543.54052734375
-32.6082139145884,-69.9972611826763,4558.40087890625
-32.6082138687598,-69.9968425151738,4591.93359375
-32.6082138215425,-69.9964238476718,4621.46533203125
-32.6082137729364,-69.9960051801702,4647.3564453125
-32.6082137229415,-69.995586512669,4671.62841796875
-32.6082136715579,-69.9951678451684,4691.3916015625
-32.6082136187856,-69.9947491776682,4697.810546875
-32.6082135646245,-69.9943305101685,4695.935546875
-32.6082135090746,-69.9939118426694,4688.60791015625
-32.608213452136,-69.9934931751707,4680.33251953125
-32.6082133938087,-69.9930745076726,4676.43017578125
-32.6082133340926,-69.9926558401751,4681.7587890625
-32.6082132729878,-69.9922371726781,4695.4228515625
-32.6082132104942,-69.9918185051817,4712.9892578125
-32.6082131466119,-69.9913998376859,4731.3544921875
-32.6082130813409,-69.9909811701907,4754.6220703125
-32.6082130146811,-69.9905625026961,4785.15234375
-32.6082129466325,-69.9901438352021,4814.369140625
-32.6082128771952,-69.9897251677088,4839.98388671875
-32.6082128063692,-69.9893065002162,4842.7861328125
-32.6082127341544,-69.9888878327242,4846.8359375
-32.6082126605509,-69.9884691652329,4852.22314453125
-32.6082125855586,-69.9880504977422,4847.02197265625
-32.6082125091776,-69.9876318302523,4840.61669921875
-32.6082124314078,-69.9872131627631,4837.24755859375
-32.6082123522493,-69.9867944952747,4832.5595703125
-32.608212271702,-69.986375827787,4826.84619140625
-32.608212189766,-69.9859571603,4815.4560546875
-32.6082121064412,-69.9855384928138,4802.91064453125
-32.6082120217277,-69.9851198253284,4788.638671875
-32.6082119356255,-69.9847011578439,4774.24853515625
-32.6082118481345,-69.9842824903601,4759.81884765625
-32.6082117592548,-69.9838638228771,4757.18994140625
-32.6082116689863,-69.983445155395,4757.2998046875
-32.6082115773291,-69.9830264879137,4762.2314453125
-32.6082114842831,-69.9826078204333,4766.416015625
-32.6082113898484,-69.9821891529538,4769.38720703125
-32.6082112940249,-69.9817704854752,4762.00244140625
-32.6082111968127,-69.9813518179974,4747.6904296875
-32.6082110982117,-69.9809331505206,4724.6328125
-32.608210998222,-69.9805144830447,4726.86083984375
-32.6082108968436,-69.9800958155697,4736.1494140625
-32.6082107940764,-69.9796771480957,4749.6484375
-32.6082106899204,-69.9792584806227,4764.78515625
-32.6082105843757,-69.9788398131506,4781.42236328125
-32.6082104774423,-69.9784211456796,4798.35791015625
-32.6082103691202,-69.9780024782095,4814.470703125
-32.6082102594092,-69.9775838107405,4827.87841796875
-32.6082101483096,-69.9771651432725,4833.8544921875
-32.6082100358211,-69.9767464758056,4834.90771484375
-32.608209921944,-69.9763278083397,4839.04443359375
-32.6082098066781,-69.9759091408748,4845.51806640625
-32.6082096900234,-69.9754904734111,4856.6650390625
-32.60820957198,-69.9750718059484,4873.73681640625
-32.6082094525479,-69.9746531384869,4893.88525390625
-32.608209331727,-69.9742344710265,4921.119140625
-32.6082092095174,-69.9738158035672,4948.1103515625
-32.608209085919,-69.9733971361091,4974.73828125
-32.6082089609319,-69.9729784686521,4983.630859375
-32.608208834556,-69.9725598011963,4984.7373046875
-32.6082087067914,-69.9721411337417,4969.74072265625
-32.608208577638,-69.9717224662883,4948.9228515625
-32.6082084470959,-69.9713037988361,4921.822265625
-32.6082083151651,-69.9708851313852,4892.30810546875
-32.6082081818455,-69.9704664639355,4862.966796875
-32.6082080471371,-69.970047796487,4836.1328125
-32.60820791104,-69.9696291290398,4808.47119140625
-32.6082077735542,-69.9692104615939,4780.16015625
-32.6082076346796,-69.9687917941493,4760.4189453125
-32.6082074944163,-69.9683731267059,4742.54296875
-32.6082073527642,-69.9679544592639,4727.55322265625
-32.6082072097234,-69.9675357918232,4712.173828125
-32.6082070652939,-69.9671171243839,4696.5771484375
-32.6082069194756,-69.9666984569459,4682.37451171875
-32.6082067722685,-69.9662797895093,4669.58544921875
-32.6082066236727,-69.9658611220741,4659.3037109375
-32.6082064736882,-69.9654424546403,4648.77001953125
-32.6082063223149,-69.9650237872079,4638.35205078125
-32.6082061695529,-69.9646051197768,4630.41943359375
-32.6082060154021,-69.9641864523473,4622.4091796875
-32.6082058598625,-69.9637677849192,4614.29833984375
-32.6082057029343,-69.9633491174925,4613.64599609375
-32.6082055446173,-69.9629304500673,4615.9599609375
-32.6082053849115,-69.9625117826436,4624.05859375
-32.608205223817,-69.9620931152214,4627.6220703125
-32.6082050613338,-69.9616744478008,4626.9951171875
-32.6082048974618,-69.9612557803816,4629.6796875
-32.608204732201,-69.960837112964,4632.107421875
-32.6082045655516,-69.9604184455479,4632.28369140625
-32.6082043975133,-69.9599997781334,4633.24365234375
-32.6082042280863,-69.9595811107205,4634.7275390625
-32.6082040572706,-69.9591624433092,4641.3154296875
-32.6082038850662,-69.9587437758994,4650.376953125
-32.608203711473,-69.9583251084913,4664.24658203125
-32.608203536491,-69.9579064410848,4683.61962890625
-32.6082033601203,-69.95748777368,4705.60302734375
-32.6085560351791,-70.0642481901008,4585.25830078125
-32.6085562115522,-70.0638295210453,4576.455078125
-32.6085563865365,-70.0634108519882,4573.59521484375
-32.6085565601321,-70.0629921829294,4579.4072265625
-32.6085567323389,-70.0625735138691,4590.7587890625
-32.6085569031569,-70.0621548448071,4596.65478515625
-32.6085570725862,-70.0617361757436,4600.89501953125
-32.6085572406267,-70.0613175066784,4602.11767578125
-32.6085574072784,-70.0608988376117,4599.6826171875
-32.6085575725414,-70.0604801685435,4595.494140625
-32.6085577364156,-70.0600614994737,4589.18994140625
-32.6085578989011,-70.0596428304024,4585.14404296875
-32.6085580599978,-70.0592241613295,4584.349609375
-32.6085582197057,-70.0588054922552,4588.66796875
-32.6085583780249,-70.0583868231794,4596.0966796875
-32.6085585349553,-70.0579681541021,4614.12158203125
-32.6085586904969,-70.0575494850234,4632.35498046875
-32.6085588446498,-70.0571308159432,4650.8046875
-32.6085589974139,-70.0567121468615,4671.68505859375
-32.6085591487892,-70.0562934777785,4693.76806640625
-32.6085592987758,-70.055874808694,4718.75830078125
-32.6085594473736,-70.0554561396082,4739.50439453125
-32.6085595945827,-70.0550374705209,4757.04052734375
-32.6085597404029,-70.0546188014323,4781.26171875
-32.6085598848345,-70.0542001323423,4803.4169921875
-32.6085600278772,-70.053781463251,4819.248046875
-32.6085601695312,-70.0533627941584,4834.84130859375
-32.6085603097964,-70.0529441250644,4850.3388671875
-32.6085604486729,-70.0525254559691,4869.4921875
-32.6085605861606,-70.0521067868726,4889.697265625
-32.6085607222595,-70.0516881177748,4911.70166015625
-32.6085608569697,-70.0512694486757,4934.16943359375
-32.6085609902911,-70.0508507795753,4955.96435546875
-32.6085611222237,-70.0504321104737,4969.1328125
-32.6085612527676,-70.0500134413709,4979.2578125
-32.6085613819227,-70.0495947722668,4985.6513671875
-32.6085615096891,-70.0491761031616,4992.146484375
-32.6085616360667,-70.0487574340552,4998.798828125
-32.6085617610555,-70.0483387649476,5006.109375
-32.6085618846555,-70.0479200958388,5011.70458984375
-32.6085620068668,-70.0475014267289,5015.77099609375
-32.6085621276894,-70.0470827576179,5016.94384765625
-32.6085622471231,-70.0466640885057,5014.67041015625
-32.6085623651681,-70.0462454193924,5003.0791015625
-32.6085624818243,-70.045826750278,4992.833984375
-32.6085625970918,-70.0454080811626,4983.4560546875
-32.6085627109705,-70.044989412046,4976.83251953125
-32.6085628234605,-70.0445707429285,4971.1748046875
-32.6085629345616,-70.0441520738098,4967.306640625
-32.608563044274,-70.0437334046901,4964.6982421875
-32.6085631525977,-70.0433147355695,4962.64013671875
-32.6085632595326,-70.0428960664478,4960.1982421875
-32.6085633650787,-70.0424773973251,4957.51025390625
-32.6085634692361,-70.0420587282014,4954.4658203125
-32.6085635720046,-70.0416400590768,4951.11083984375
-32.6085636733845,-70.0412213899512,4947.7119140625
-32.6085637733755,-70.0408027208247,4944.65966796875
-32.6085638719778,-70.0403840516972,4943.08837890625
-32.6085639691914,-70.0399653825688,4943.07275390625
-32.6085640650161,-70.0395467134395,4945.822265625
-32.6085641594521,-70.0391280443094,4948.18017578125
-32.6085642524994,-70.0387093751783,4947.15771484375
-32.6085643441578,-70.0382907060464,4945.6787109375
-32.6085644344275,-70.0378720369137,4943.8525390625
-32.6085645233085,-70.0374533677801,4941.27392578125
-32.6085646108007,-70.0370346986457,4937.9921875
-32.6085646969041,-70.0366160295104,4933.115234375
-32.6085647816187,-70.0361973603744,4925.86376953125
-32.6085648649446,-70.0357786912376,4917.2744140625
-32.6085649468817,-70.0353600221,4902.63037109375
-32.6085650274301,-70.0349413529617,4888.3623046875
-32.6085651065897,-70.0345226838226,4874.73828125
-32.6085651843605,-70.0341040146827,4854.75732421875
-32.6085652607426,-70.0336853455422,4831.1513671875
-32.6085653357359,-70.0332666764009,4794.5615234375
-32.6085654093404,-70.032848007259,4756.064453125
-32.6085654815562,-70.0324293381163,4715.2099609375
-32.6085655523832,-70.032010668973,4694.86474609375
-32.6085656218214,-70.0315919998291,4681.7275390625
-32.6085656898709,-70.0311733306845,4680.09716796875
-32.6085657565316,-70.0307546615393,4678.8984375
-32.6085658218035,-70.0303359923934,4678.0859375
-32.6085658856867,-70.029917323247,4677.09375
-32.6085659481811,-70.0294986540999,4675.77734375
-32.6085660092868,-70.0290799849523,4673.54248046875
-32.6085660690037,-70.0286613158041,4671.55419921875
-32.6085661273318,-70.0282426466554,4669.7255859375
-32.6085661842711,-70.0278239775061,4668.29052734375
-32.6085662398217,-70.0274053083563,4666.5361328125
-32.6085662939836,-70.026986639206,4664.09765625
-32.6085663467566,-70.0265679700552,4661.38037109375
-32.6085663981409,-70.0261493009039,4658.5263671875
-32.6085664481365,-70.0257306317521,4655.47802734375
-32.6085664967432,-70.0253119625999,4651.76904296875
-32.6085665439612,-70.0248932934472,4647.09521484375
-32.6085665897905,-70.0244746242941,4641.1748046875
-32.6085666342309,-70.0240559551406,4634.5927734375
-32.6085666772827,-70.0236372859866,4626.05712890625
-32.6085667189456,-70.0232186168323,4624.6396484375
-32.6085667592198,-70.0227999476776,4630.740234375
-32.6085667981052,-70.0223812785225,4645.6142578125
-32.6085668356018,-70.021962609367,4663.08837890625
-32.6085668717097,-70.0215439402112,4684.43359375
-32.6085669064288,-70.0211252710551,4706.69677734375
-32.6085669397592,-70.0207066018986,4729.66357421875
-32.6085669717008,-70.0202879327419,4755.26611328125
-32.6085670022536,-70.0198692635848,4781.07958984375
-32.6085670314177,-70.0194505944275,4806.89599609375
-32.608567059193,-70.0190319252699,4830.08544921875
-32.6085670855795,-70.0186132561121,4851.81298828125
-32.6085671105773,-70.018194586954,4869.90380859375
-32.6085671341863,-70.0177759177957,4886.28466796875
-32.6085671564065,-70.0173572486372,4899.7021484375
-32.608567177238,-70.0169385794784,4908.841796875
-32.6085671966807,-70.0165199103195,4915.82470703125
-32.6085672147346,-70.0161012411605,4917.04736328125
-32.6085672313998,-70.0156825720012,4917.1826171875
-32.6085672466762,-70.0152639028418,4915.9638671875
-32.6085672605639,-70.0148452336823,4920.9658203125
-32.6085672730627,-70.0144265645226,4928.10791015625
-32.6085672841729,-70.0140078953628,4938.4736328125
-32.6085672938942,-70.013589226203,4947.66748046875
-32.6085673022268,-70.013170557043,4955.80224609375
-32.6085673091706,-70.012751887883,4957.81982421875
-32.6085673147257,-70.0123332187229,4959.69287109375
-32.608567318892,-70.0119145495628,4963.5595703125
-32.6085673216695,-70.0114958804026,4971.978515625
-32.6085673230583,-70.0110772112424,4983.36669921875
-32.6085673230583,-70.0106585420823,4985.72412109375
-32.6085673216695,-70.0102398729221,4986.9638671875
-32.608567318892,-70.0098212037619,4986.55859375
-32.6085673147257,-70.0094025346018,4986.85400390625
-32.6085673091706,-70.0089838654417,4987.2705078125
-32.6085673022268,-70.0085651962817,4983.41455078125
-32.6085672938942,-70.0081465271217,4969.923828125
-32.6085672841729,-70.0077278579619,4942.271484375
-32.6085672730627,-70.0073091888021,4893.79541015625
-32.6085672605639,-70.0068905196424,4839.44677734375
-32.6085672466762,-70.0064718504829,4788.822265625
-32.6085672313998,-70.0060531813235,4743.0234375
-32.6085672147346,-70.0056345121643,4702.35546875
-32.6085671966807,-70.0052158430052,4665.474609375
-32.608567177238,-70.0047971738463,4630.45458984375
-32.6085671564065,-70.0043785046875,4599.96240234375
-32.6085671341863,-70.003959835529,4571.77001953125
-32.6085671105773,-70.0035411663707,4545.3505859375
-32.6085670855795,-70.0031224972126,4535.46435546875
-32.608567059193,-70.0027038280548,4529.2412109375
-32.6085670314177,-70.0022851588972,4528.83740234375
-32.6085670022536,-70.0018664897399,4528.56494140625
-32.6085669717008,-70.0014478205828,4528.35009765625
-32.6085669397592,-70.0010291514261,4524.69189453125
-32.6085669064288,-70.0006104822696,4521.9931640625
-32.6085668717097,-70.0001918131135,4520.9697265625
-32.6085668356018,-69.9997731439577,4524.3642578125
-32.6085667981052,-69.9993544748022,4529.39111328125
-32.6085667592198,-69.9989358056472,4533.85986328125
-32.6085667189456,-69.9985171364924,4539.0517578125
-32.6085666772827,-69.9980984673381,4545.150390625
-32.6085666342309,-69.9976797981841,4557.62060546875
-32.6085665897905,-69.9972611290306,4574.8408203125
-32.6085665439612,-69.9968424598775,4608.3740234375
-32.6085664967432,-69.9964237907248,4636.26416015625
-32.6085664481365,-69.9960051215726,4659.0244140625
-32.6085663981409,-69.9955864524208,4683.76171875
-32.6085663467566,-69.9951677832695,4704.99609375
-32.6085662939836,-69.9947491141187,4714.546875
-32.6085662398217,-69.9943304449684,4716.3681640625
-32.6085661842711,-69.9939117758186,4713.11181640625
-32.6085661273318,-69.9934931066693,4707.70068359375
-32.6085660690037,-69.9930744375206,4707.5302734375
-32.6085660092868,-69.9926557683724,4718.49609375
-32.6085659481811,-69.9922370992248,4735.017578125
-32.6085658856867,-69.9918184300777,4754.27197265625
-32.6085658218035,-69.9913997609313,4777.02197265625
-32.6085657565316,-69.9909810917854,4802.150390625
-32.6085656898709,-69.9905624226402,4830.8017578125
-32.6085656218214,-69.9901437534956,4855.271484375
-32.6085655523832,-69.9897250843517,4876.091796875
-32.6085654815562,-69.9893064152084,4880.14697265625
-32.6085654093404,-69.9888877460657,4884.69384765625
-32.6085653357359,-69.9884690769238,4889.767578125
-32.6085652607426,-69.9880504077825,4883.19482421875
-32.6085651843605,-69.987631738642,4874.90673828125
-32.6085651065897,-69.9872130695021,4868.40625
-32.6085650274301,-69.9867944003631,4860.76171875
-32.6085649468817,-69.9863757312247,4852.22998046875
-32.6085648649446,-69.9859570620871,4839.75390625
-32.6085647816187,-69.9855383929503,4826.8876953125
-32.6085646969041,-69.9851197238143,4813.86865234375
-32.6085646108006,-69.9847010546791,4800.32861328125
-32.6085645233085,-69.9842823855446,4786.52490234375
-32.6085644344275,-69.983863716411,4783.26953125
-32.6085643441578,-69.9834450472783,4782.30078125
-32.6085642524993,-69.9830263781464,4785.35400390625
-32.6085641594521,-69.9826077090153,4788.111328125
-32.6085640650161,-69.9821890398852,4790.08447265625
-32.6085639691913,-69.9817703707559,4784.5791015625
-32.6085638719778,-69.9813517016275,4772.4189453125
-32.6085637733755,-69.9809330325001,4751.8662109375
-32.6085636733845,-69.9805143633735,4751.08154296875
-32.6085635720046,-69.9800956942479,4756.7490234375
-32.6085634692361,-69.9796770251233,4770.56103515625
-32.6085633650787,-69.9792583559996,4786.17529296875
-32.6085632595326,-69.9788396868769,4803.439453125
-32.6085631525977,-69.9784210177553,4820.17236328125
-32.608563044274,-69.9780023486346,4836.046875
-32.6085629345616,-69.9775836795149,4849.45458984375
-32.6085628234605,-69.9771650103963,4856.369140625
-32.6085627109705,-69.9767463412787,4858.98828125
-32.6085625970918,-69.9763276721621,4863.18603515625
-32.6085624818244,-69.9759090030467,4869.86328125
-32.6085623651681,-69.9754903339323,4881.63671875
-32.6085622471231,-69.975071664819,4898.2705078125
-32.6085621276894,-69.9746529957068,4917.404296875
-32.6085620068668,-69.9742343265958,4941.8193359375
-32.6085618846555,-69.9738156574859,4965.99169921875
-32.6085617610555,-69.9733969883771,4989.80126953125
-32.6085616360667,-69.9729783192695,5000.39794921875
-32.6085615096891,-69.9725596501631,5004.09716796875
-32.6085613819227,-69.9721409810578,4987.84814453125
-32.6085612527676,-69.9717223119538,4965.923828125
-32.6085611222237,-69.971303642851,4937.8837890625
-32.6085609902911,-69.9708849737494,4907.95556640625
-32.6085608569697,-69.9704663046491,4878.365234375
-32.6085607222595,-69.9700476355499,4851.53125
-32.6085605861606,-69.9696289664521,4824.57177734375
-32.6085604486729,-69.9692102973555,4797.51318359375
-32.6085603097964,-69.9687916282603,4775.56689453125
-32.6085601695312,-69.9683729591663,4755.5390625
-32.6085600278772,-69.9679542900737,4739.296875
-32.6085598848344,-69.9675356209824,4722.66455078125
-32.6085597404029,-69.9671169518924,4705.81591796875
-32.6085595945827,-69.9666982828038,4690.9873046875
-32.6085594473736,-69.9662796137166,4677.912109375
-32.6085592987758,-69.9658609446307,4667.943359375
-32.6085591487892,-69.9654422755462,4659.9794921875
-32.6085589974139,-69.9650236064632,4652.73046875
-32.6085588446498,-69.9646049373816,4644.79736328125
-32.6085586904969,-69.9641862683013,4637.4765625
-32.6085585349553,-69.9637675992226,4630.931640625
-32.6085583780249,-69.9633489301453,4630.59619140625
-32.6085582197057,-69.9629302610695,4632.66162109375
-32.6085580599978,-69.9625115919952,4639.1943359375
-32.6085578989011,-69.9620929229223,4643.1435546875
-32.6085577364156,-69.961674253851,4644.70947265625
-32.6085575725414,-69.9612555847812,4646.00341796875
-32.6085574072784,-69.960836915713,4646.6259765625
-32.6085572406267,-69.9604182466463,4645.23681640625
-32.6085570725862,-69.9599995775811,4644.81982421875
-32.6085569031569,-69.9595809085176,4645.05078125
-32.6085567323389,-69.9591622394556,4649.787109375
-32.6085565601321,-69.9587435703952,4656.67236328125
-32.6085563865365,-69.9583249013365,4667.7236328125
-32.6085562115522,-69.9579062322794,4684.7080078125
-32.6085560351791,-69.9574875632239,4704.54931640625
-32.6089087102379,-70.0642484005585,4591.91259765625
-32.6089088866134,-70.0638297298524,4584.46630859375
-32.6089090616001,-70.0634110591446,4582.4384765625
-32.608909235198,-70.0629923884352,4588.408203125
-32.6089094074071,-70.0625737177242,4599.49267578125
-32.6089095782275,-70.0621550470116,4603.7744140625
-32.6089097476591,-70.0617363762974,4606.90380859375
-32.6089099157019,-70.0613177055816,4608.12548828125
-32.6089100823559,-70.0608990348642,4606.40576171875
-32.6089102476211,-70.0604803641453,4603.25244140625
-32.6089104114975,-70.0600616934249,4597.9775390625
-32.6089105739852,-70.0596430227029,4594.408203125
-32.6089107350841,-70.0592243519795,4593.296875
-32.6089108947942,-70.0588056812545,4599.14892578125
-32.6089110531155,-70.058387010528,4608.66552734375
-32.608911210048,-70.0579683398001,4628.7939453125
-32.6089113655917,-70.0575496690707,4649.12353515625
-32.6089115197467,-70.0571309983398,4669.6650390625
-32.6089116725129,-70.0567123276076,4692.36669921875
-32.6089118238903,-70.0562936568739,4715.982421875
-32.6089119738789,-70.0558749861388,4741.599609375
-32.6089121224787,-70.0554563154023,4761.6650390625
-32.6089122696898,-70.0550376446644,4777.5263671875
-32.608912415512,-70.0546189739251,4804.73095703125
-32.6089125599455,-70.0542003031845,4829.8681640625
-32.6089127029902,-70.0537816324425,4847.78515625
-32.6089128446461,-70.0533629616992,4864.31396484375
-32.6089129849132,-70.0529442909546,4880.107421875
-32.6089131237916,-70.0525256202087,4897.69677734375
-32.6089132612812,-70.0521069494615,4915.8759765625
-32.6089133973819,-70.051688278713,4935.06298828125
-32.6089135320939,-70.0512696079633,4951.73583984375
-32.6089136654171,-70.0508509372123,4966.39697265625
-32.6089137973516,-70.05043226646,4970.07373046875
