Latitude, Longitude, Elevation
28.0336151979477,86.9212648622562,6775.85205078125
28.0336152083506,86.921664416226,6785.6484375
28.0336152175977,86.922063970196,6797.3115234375
28.033615225689,86.922463524166,6798.2138671875
28.0336152326243,86.922863078136,6812.943359375
28.0336152384037,86.9232626321061,6827.78125
28.0336152430273,86.9236621860763,6831.13037109375
28.0336152464949,86.9240617400465,6835.0966796875
28.0336152488067,86.9244612940166,6842.42578125
28.0336152499626,86.9248608479868,6854.49609375
28.0336152499626,86.925260401957,6857.02392578125
28.0336152488067,86.9256599559273,6859.60791015625
28.0336152464949,86.9260595098975,6864.712890625
28.0336152430273,86.9264590638676,6870.21337890625
28.0336152384037,86.9268586178378,6876.0712890625
28.0336152326243,86.9272581718079,6883.6103515625
28.033615225689,86.9276577257779,6891.1796875
