Latitude, Longitude, Elevation
-32.6301591662454,-69.9675647242618,5116.39013671875
-32.6301588748614,-69.966723886447,5094.740234375
-32.6301585778739,-69.9658830486376,5076.2666015625
-32.6301582752828,-69.9650422108339,5058.4072265625
-32.6301579670882,-69.964201373036,5034.42626953125
-32.6301576532901,-69.9633605352439,5005.396484375
-32.6301573338884,-69.9625196974577,4975.0888671875
-32.6301570088832,-69.9616788596776,4951.853515625
-32.6301566782744,-69.9608380219036,4919.091796875
-32.6301563420622,-69.9599971841359,4881.86572265625
-32.6301560002463,-69.9591563463746,4848.033203125
-32.630155652827,-69.9583155086198,4806.64111328125
-32.6301552998041,-69.9574746708715,4760.400390625
-32.6308634268907,-70.0642615052314,4957.73583984375
-32.6308637799232,-70.0634206608252,4939.9580078125
-32.630864127352,-70.0625798164125,4911.9267578125
-32.6308644691771,-70.0617389719932,4891.2021484375
-32.6308648053986,-70.0608981275676,4865.5810546875
-32.6308651360163,-70.0600572831357,4844.66650390625
-32.6308654610304,-70.0592164386977,4827.63232421875
-32.6308657804407,-70.0583755942536,4806.4482421875
-32.6308660942474,-70.0575347498036,4775.04345703125
-32.6308664024504,-70.0566939053477,4758.57568359375
-32.6308667050497,-70.0558530608861,4750.283203125
-32.6308670020453,-70.0550122164188,4733.22021484375
-32.6308672934373,-70.0541713719461,4724.16455078125
-32.6308675792255,-70.0533305274679,4721.306640625
-32.63086785941,-70.0524896829843,4722.484375
-32.6308681339909,-70.0516488384956,4738.6767578125
-32.630868402968,-70.0508079940017,4762.953125
-32.6308686663415,-70.0499671495029,4788.79052734375
-32.6308689241113,-70.0491263049992,4837.58203125
-32.6308691762774,-70.0482854604906,4913.99853515625
-32.6308694228398,-70.0474446159774,4975.63427734375
-32.6308696637985,-70.0466037714596,5038.56396484375
-32.6308698991536,-70.0457629269373,5088.212890625
-32.6308701289049,-70.0449220824107,5153.5341796875
-32.6308703530526,-70.0440812378798,5225.68603515625
-32.6308705715965,-70.0432403933447,5289.74365234375
-32.6308707845368,-70.0423995488055,5306.0537109375
-32.6308709918734,-70.0415587042625,5279.31005859375
-32.6308711936062,-70.0407178597156,5245.8564453125
-32.6308713897354,-70.0398770151649,5219.98486328125
-32.630871580261,-70.0390361706106,5214.080078125
-32.6308717651828,-70.0381953260528,5213.31591796875
-32.6308719445009,-70.0373544814915,5199.97802734375
-32.6308721182153,-70.036513636927,5190.64208984375
-32.6308722863261,-70.0356727923592,5194.2314453125
-32.6308724488331,-70.0348319477883,5206.4990234375
-32.6308726057365,-70.0339911032144,5221.51220703125
-32.6308727570362,-70.0331502586377,5240.14892578125
-32.6308729027321,-70.0323094140581,5258.5595703125
-32.6308730428244,-70.0314685694758,5280.75830078125
-32.630873177313,-70.030627724891,5299.29541015625
-32.6308733061979,-70.0297868803037,5313.45263671875
-32.6308734294791,-70.028946035714,5328.7333984375
-32.6308735471567,-70.0281051911221,5346.77197265625
-32.6308736592305,-70.027264346528,5374.369140625
-32.6308737657006,-70.0264235019318,5412.63427734375
-32.6308738665671,-70.0255826573337,5448.5107421875
-32.6308739618298,-70.0247418127338,5478.09521484375
-32.6308740514889,-70.0239009681321,5506.68212890625
-32.6308741355443,-70.0230601235288,5518.0517578125
-32.630874213996,-70.0222192789239,5526.56396484375
-32.630874286844,-70.0213784343177,5544.900390625
-32.6308743540883,-70.0205375897101,5567.5947265625
-32.6308744157289,-70.0196967451013,5578.34814453125
-32.6308744717658,-70.0188559004914,5575.68896484375
-32.630874522199,-70.0180150558805,5567.966796875
-32.6308745670285,-70.0171742112687,5567.15283203125
-32.6308746062544,-70.0163333666561,5573.138671875
-32.6308746398765,-70.0154925220429,5570.26123046875
-32.630874667895,-70.014651677429,5564.27099609375
-32.6308746903098,-70.0138108328147,5556.4873046875
-32.6308747071208,-70.0129699882,5544.140625
-32.6308747183282,-70.012129143585,5538.06396484375
-32.6308747239319,-70.0112882989699,5531.341796875
-32.6308747239319,-70.0104474543548,5518.43115234375
-32.6308747183282,-70.0096066097396,5508.83203125
-32.6308747071208,-70.0087657651247,5500.12255859375
-32.6308746903098,-70.00792492051,5492.15673828125
-32.630874667895,-70.0070840758957,5490.2724609375
-32.6308746398766,-70.0062432312818,5489.755859375
-32.6308746062544,-70.0054023866686,5490.48388671875
-32.6308745670285,-70.004561542056,5497.50341796875
-32.630874522199,-70.0037206974442,5510.56884765625
-32.6308744717658,-70.0028798528333,5518.47509765625
-32.6308744157289,-70.0020390082234,5511.15478515625
-32.6308743540883,-70.0011981636146,5501.046875
-32.630874286844,-70.000357319007,5487.23779296875
-32.630874213996,-69.9995164744008,5473.35009765625
-32.6308741355443,-69.9986756297959,5465.73095703125
-32.6308740514889,-69.9978347851926,5469.93310546875
-32.6308739618299,-69.9969939405909,5475.98486328125
-32.6308738665671,-69.996153095991,5456.494140625
-32.6308737657006,-69.9953122513929,5405.0341796875
-32.6308736592305,-69.9944714067967,5363.45068359375
-32.6308735471567,-69.9936305622026,5314.9560546875
-32.6308734294791,-69.9927897176107,5282.435546875
-32.6308733061979,-69.991948873021,5289.0380859375
-32.630873177313,-69.9911080284337,5302.5576171875
-32.6308730428244,-69.9902671838489,5326.580078125
-32.6308729027321,-69.9894263392666,5348.9140625
-32.6308727570362,-69.9885854946871,5375.08935546875
-32.6308726057365,-69.9877446501103,5407.16162109375
-32.6308724488331,-69.9869038055364,5449.83642578125
-32.6308722863261,-69.9860629609655,5495.255859375
-32.6308721182153,-69.9852221163977,5539.46875
-32.6308719445009,-69.9843812718332,5553.5068359375
-32.6308717651828,-69.9835404272719,5553.80419921875
-32.630871580261,-69.9826995827141,5561.02197265625
-32.6308713897354,-69.9818587381598,5575.6416015625
-32.6308711936062,-69.9810178936091,5584.912109375
-32.6308709918734,-69.9801770490622,5590.2216796875
-32.6308707845368,-69.9793362045192,5559.45703125
-32.6308705715965,-69.97849535998,5497.23193359375
-32.6308703530526,-69.977654515445,5431.595703125
-32.6308701289049,-69.976813670914,5373.2607421875
-32.6308698991536,-69.9759728263874,5315.34619140625
-32.6308696637985,-69.9751319818651,5277.76806640625
-32.6308694228398,-69.9742911373473,5247.94677734375
-32.6308691762774,-69.9734502928341,5222.7919921875
-32.6308689241113,-69.9726094483255,5202.71826171875
-32.6308686663415,-69.9717686038218,5174.5478515625
-32.630868402968,-69.9709277593229,5154.5830078125
-32.6308681339909,-69.9700869148291,5133.26904296875
-32.63086785941,-69.9692460703404,5110.8310546875
-32.6308675792255,-69.9684052258568,5089.2392578125
-32.6308672934372,-69.9675643813786,5068.7451171875
-32.6308670020453,-69.9667235369059,5047.3837890625
-32.6308667050497,-69.9658826924386,5024.845703125
-32.6308664024504,-69.965041847977,5002.5615234375
-32.6308660942474,-69.9642010035211,4980.9638671875
-32.6308657804407,-69.9633601590711,4956.9716796875
-32.6308654610304,-69.962519314627,4926.6103515625
-32.6308651360163,-69.9616784701889,4907.86328125
-32.6308648053986,-69.9608376257571,4876.6455078125
-32.6308644691771,-69.9599967813315,4841.498046875
-32.630864127352,-69.9591559369122,4806.25634765625
-32.6308637799232,-69.9583150924995,4761.04150390625
-32.6308634268907,-69.9574742480933,4714.24072265625
-32.6315715539772,-70.0642619280164,4945.21484375
-32.6315719070193,-70.0634210769522,4939.05078125
-32.6315722544576,-70.0625802258814,4917.34326171875
-32.631572596292,-70.0617393748042,4875.56982421875
-32.6315729325226,-70.0608985237205,4840.11474609375
-32.6315732631493,-70.0600576726306,4812.64599609375
-32.6315735881723,-70.0592168215346,4790.00732421875
-32.6315739075913,-70.0583759704325,4769.7109375
-32.6315742214065,-70.0575351193244,4745.89501953125
-32.6315745296179,-70.0566942682105,4735.76416015625
-32.6315748322255,-70.0558534170909,4728.0478515625
-32.6315751292292,-70.0550125659656,4719.4111328125
-32.631575420629,-70.0541717148348,4713.44482421875
-32.631575706425,-70.0533308636985,4708.12255859375
-32.6315759866172,-70.052490012557,4707.13037109375
-32.6315762612056,-70.0516491614102,4716.74853515625
-32.63157653019,-70.0508083102583,4749.30615234375
-32.6315767935707,-70.0499674591015,4779.48779296875
-32.6315770513475,-70.0491266079397,4820.0234375
-32.6315773035205,-70.0482857567731,4881.07177734375
-32.6315775500896,-70.0474449056019,4962.14111328125
-32.6315777910549,-70.046604054426,5023.3828125
-32.6315780264163,-70.0457632032457,5071.63671875
-32.6315782561739,-70.0449223520611,5133.123046875
-32.6315784803276,-70.0440815008721,5198.39501953125
-32.6315786988775,-70.043240649679,5257.2939453125
-32.6315789118236,-70.0423997984818,5295.43310546875
-32.6315791191658,-70.0415589472807,5311.21435546875
-32.6315793209042,-70.0407180960758,5302.79541015625
-32.6315795170388,-70.0398772448671,5285.19091796875
-32.6315797075695,-70.0390363936548,5281.36572265625
-32.6315798924963,-70.0381955424389,5269.39697265625
-32.6315800718193,-70.0373546912196,5249.19873046875
-32.6315802455385,-70.036513839997,5237.2392578125
-32.6315804136538,-70.0356729887712,5235.50732421875
-32.6315805761653,-70.0348321375423,5241.63134765625
-32.6315807330729,-70.0339912863104,5254.42431640625
-32.6315808843767,-70.0331504350756,5273.46923828125
-32.6315810300766,-70.032309583838,5297.36328125
-32.6315811701727,-70.0314687325977,5315.18115234375
-32.631581304665,-70.0306278813548,5329.59521484375
-32.6315814335534,-70.0297870301095,5344.20361328125
-32.631581556838,-70.0289461788618,5358.4013671875
-32.6315816745187,-70.0281053276118,5376.19482421875
-32.6315817865956,-70.0272644763597,5399.4501953125
-32.6315818930686,-70.0264236251055,5435.037109375
-32.6315819939378,-70.0255827738493,5473.29736328125
-32.6315820892032,-70.0247419225914,5505.44970703125
-32.6315821788647,-70.0239010713316,5532.83740234375
-32.6315822629223,-70.0230602200703,5551.96923828125
-32.6315823413762,-70.0222193688074,5570.240234375
-32.6315824142261,-70.0213785175431,5592.93212890625
-32.6315824814723,-70.0205376662775,5614.0732421875
-32.6315825431145,-70.0196968150107,5623.453125
-32.631582599153,-70.0188559637427,5628.4345703125
-32.6315826495876,-70.0180151124738,5627.0830078125
-32.6315826944183,-70.017174261204,5622.548828125
-32.6315827336453,-70.0163334099334,5621.07861328125
-32.6315827672683,-70.0154925586621,5615.8837890625
-32.6315827952875,-70.0146517073902,5613.1806640625
-32.6315828177029,-70.0138108561178,5605.42919921875
-32.6315828345144,-70.0129700048451,5589.9345703125
-32.6315828457221,-70.0121291535721,5577.0185546875
-32.631582851326,-70.011288302299,5568.03271484375
-32.631582851326,-70.0104474510258,5559.3291015625
-32.6315828457221,-70.0096065997526,5551.2060546875
-32.6315828345144,-70.0087657484796,5541.75390625
-32.6315828177029,-70.0079248972069,5531.2216796875
-32.6315827952875,-70.0070840459345,5526.43115234375
-32.6315827672683,-70.0062431946627,5526.5986328125
-32.6315827336453,-70.0054023433914,5526.9150390625
-32.6315826944184,-70.0045614921207,5534.3642578125
-32.6315826495876,-70.0037206408509,5544.0517578125
-32.631582599153,-70.002879789582,5544.0634765625
-32.6315825431145,-70.002038938314,5534.41943359375
-32.6315824814723,-70.0011980870472,5524.916015625
-32.6315824142261,-70.0003572357816,5515.4169921875
-32.6315823413762,-69.9995163845173,5506.47509765625
-32.6315822629223,-69.9986755332544,5497.65625
-32.6315821788647,-69.9978346819931,5504.62451171875
-32.6315820892032,-69.9969938307333,5511.09375
-32.6315819939378,-69.9961529794754,5476.80712890625
-32.6315818930686,-69.9953121282192,5418.68115234375
-32.6315817865956,-69.994471276965,5372.5693359375
-32.6315816745187,-69.9936304257129,5333.02392578125
-32.631581556838,-69.9927895744629,5311.71923828125
-32.6315814335534,-69.9919487232152,5314.0322265625
-32.631581304665,-69.9911078719699,5323.8671875
-32.6315811701727,-69.990267020727,5342.33447265625
-32.6315810300766,-69.9894261694867,5358.97900390625
-32.6315808843767,-69.9885853182491,5375.73095703125
-32.6315807330729,-69.9877444670143,5400.9072265625
-32.6315805761653,-69.9869036157824,5434.60009765625
-32.6315804136538,-69.9860627645535,5472.36767578125
-32.6315802455385,-69.9852219133277,5505.10888671875
-32.6315800718193,-69.9843810621051,5515.78564453125
-32.6315798924963,-69.9835402108858,5490.7529296875
-32.6315797075694,-69.9826993596699,5463.322265625
-32.6315795170387,-69.9818585084576,5443.5419921875
-32.6315793209042,-69.9810176572489,5434.90771484375
-32.6315791191658,-69.980176806044,5426.09423828125
-32.6315789118236,-69.9793359548429,5396.29638671875
-32.6315786988775,-69.9784951036457,5359.0302734375
-32.6315784803276,-69.9776542524526,5306.64453125
-32.6315782561739,-69.9768134012637,5260.138671875
-32.6315780264163,-69.975972550079,5224.7080078125
-32.6315777910549,-69.9751316988987,5202.64501953125
-32.6315775500896,-69.9742908477228,5185.70361328125
-32.6315773035205,-69.9734499965516,5165.4208984375
-32.6315770513475,-69.972609145385,5145.6884765625
-32.6315767935707,-69.9717682942232,5127.322265625
-32.63157653019,-69.9709274430664,5107.41015625
-32.6315762612056,-69.9700865919145,5089.0654296875
-32.6315759866172,-69.9692457407677,5068.185546875
-32.631575706425,-69.9684048896262,5042.4912109375
-32.631575420629,-69.9675640384899,5023.42138671875
-32.6315751292292,-69.9667231873591,5002.11181640625
-32.6315748322255,-69.9658823362338,4980.9150390625
-32.6315745296179,-69.9650414851142,4952.9130859375
-32.6315742214066,-69.9642006340003,4933.935546875
-32.6315739075913,-69.9633597828922,4915.77001953125
-32.6315735881723,-69.9625189317901,4880.12939453125
-32.6315732631494,-69.9616780806941,4857.29296875
-32.6315729325226,-69.9608372296042,4821.43896484375
-32.631572596292,-69.9599963785205,4793.884765625
-32.6315722544576,-69.9591555274433,4760.0341796875
-32.6315719070193,-69.9583146763725,4721.01416015625
-32.6315715539772,-69.9574738253083,4687.650390625
-32.6322796810637,-70.064262350808,4924.943359375
-32.6322800341154,-70.0634214930857,4925.7109375
-32.6322803815632,-70.0625806353568,4902.2177734375
-32.6322807234069,-70.0617397776214,4852.115234375
-32.6322810596466,-70.0608989198796,4817.0927734375
-32.6322813902824,-70.0600580621316,4783.078125
-32.6322817153141,-70.0592172043774,4748.6279296875
-32.6322820347419,-70.0583763466172,4724.0732421875
-32.6322823485657,-70.057535488851,4712.22705078125
-32.6322826567854,-70.0566946310789,4709.50927734375
-32.6322829594012,-70.0558537733012,4705.35986328125
-32.632283256413,-70.0550129155178,4702.458984375
-32.6322835478208,-70.0541720577288,4697.51220703125
-32.6322838336246,-70.0533311999344,4691.65966796875
-32.6322841138244,-70.0524903421348,4691.16796875
-32.6322843884202,-70.0516494843299,4703.658203125
-32.632284657412,-70.0508086265199,4741.4208984375
-32.6322849207998,-70.0499677687049,4785.6025390625
-32.6322851785837,-70.049126910885,4824.74609375
-32.6322854307635,-70.0482860530603,4878.9619140625
-32.6322856773393,-70.0474451952309,4929.7255859375
-32.6322859183112,-70.0466043373969,5012.04638671875
-32.632286153679,-70.0457634795585,5060.78076171875
-32.6322863834429,-70.0449226217156,5116.5234375
-32.6322866076027,-70.0440817638686,5175.29052734375
-32.6322868261586,-70.0432409060173,5220.5791015625
-32.6322870391105,-70.042400048162,5265.46728515625
-32.6322872464583,-70.0415591903028,5305.4580078125
-32.6322874482022,-70.0407183324397,5320.626953125
-32.6322876443421,-70.0398774745729,5323.50244140625
-32.6322878348779,-70.0390366167024,5333.38427734375
-32.6322880198098,-70.0381957588284,5326.85693359375
-32.6322881991377,-70.037354900951,5313.8974609375
-32.6322883728616,-70.0365140430703,5304.46240234375
-32.6322885409815,-70.0356731851863,5297.93212890625
-32.6322887034974,-70.0348323272993,5294.89892578125
-32.6322888604093,-70.0339914694092,5303.0029296875
-32.6322890117172,-70.0331506115163,5316.44970703125
-32.6322891574211,-70.0323097536205,5344.05029296875
-32.6322892975211,-70.0314688957221,5361.84033203125
-32.632289432017,-70.0306280378211,5370.17236328125
-32.6322895609089,-70.0297871799176,5381.7119140625
-32.6322896841968,-70.0289463220118,5393.4306640625
-32.6322898018808,-70.0281054641037,5413.6826171875
-32.6322899139607,-70.0272646061934,5442.57666015625
-32.6322900204366,-70.0264237482811,5473.76904296875
-32.6322901213086,-70.0255828903668,5506.67919921875
-32.6322902165765,-70.0247420324507,5536.8017578125
-32.6322903062405,-70.0239011745328,5564.74609375
-32.6322903903004,-70.0230603166133,5589.3115234375
-32.6322904687564,-70.0222194586923,5614.60546875
-32.6322905416083,-70.0213786007699,5639.53076171875
-32.6322906088563,-70.0205377428461,5661.46435546875
-32.6322906705003,-70.0196968849211,5677.58203125
-32.6322907265402,-70.0188560269951,5682.57568359375
-32.6322907769762,-70.018015169068,5680.08349609375
-32.6322908218082,-70.01717431114,5675.0830078125
-32.6322908610362,-70.0163334532113,5672.19970703125
-32.6322908946602,-70.0154925952818,5668.8740234375
-32.6322909226801,-70.0146517373518,5662.9248046875
-32.6322909450961,-70.0138108794213,5652.27880859375
-32.6322909619081,-70.0129700214904,5635.9287109375
-32.6322909731161,-70.0121291635593,5621.07568359375
-32.6322909787201,-70.011288305628,5609.16064453125
-32.6322909787201,-70.0104474476967,5596.884765625
-32.6322909731161,-70.0096065897654,5584.96728515625
-32.6322909619081,-70.0087657318343,5575.05615234375
-32.6322909450961,-70.0079248739034,5566.1435546875
-32.6322909226801,-70.0070840159729,5560.873046875
-32.6322908946602,-70.0062431580429,5556.84765625
-32.6322908610362,-70.0054023001134,5555.1572265625
-32.6322908218082,-70.0045614421847,5562.44677734375
-32.6322907769762,-70.0037205842567,5570.0966796875
-32.6322907265402,-70.0028797263296,5565.58984375
-32.6322906705003,-70.0020388684036,5555.5673828125
-32.6322906088563,-70.0011980104786,5550.66259765625
-32.6322905416084,-70.0003571525548,5548
-32.6322904687564,-69.9995162946324,5542.1240234375
-32.6322903903004,-69.9986754367114,5534.89306640625
-32.6322903062405,-69.9978345787919,5541.4814453125
-32.6322902165766,-69.996993720874,5534.77978515625
-32.6322901213086,-69.9961528629579,5485.84521484375
-32.6322900204367,-69.9953120050436,5427.59375
-32.6322899139607,-69.9944711471313,5383.81396484375
-32.6322898018808,-69.993630289221,5350.66748046875
-32.6322896841969,-69.9927894313129,5335.88671875
-32.6322895609089,-69.9919485734071,5334.56494140625
-32.632289432017,-69.9911077155036,5339.11376953125
-32.6322892975211,-69.9902668576026,5349.6923828125
-32.6322891574212,-69.9894259997042,5360.37060546875
-32.6322890117173,-69.9885851418084,5371.072265625
-32.6322888604094,-69.9877442839155,5388.36474609375
-32.6322887034975,-69.9869034260254,5415.61669921875
-32.6322885409816,-69.9860625681384,5445.12158203125
-32.6322883728617,-69.9852217102544,5466.6220703125
-32.6322881991378,-69.9843808523737,5470.8701171875
-32.6322880198099,-69.9835399944963,5449.8603515625
-32.632287834878,-69.9826991366223,5419.1162109375
-32.6322876443421,-69.9818582787518,5384.4501953125
-32.6322874482022,-69.981017420885,5357.19921875
-32.6322872464584,-69.9801765630219,5329.59423828125
-32.6322870391105,-69.9793357051627,5295.4130859375
-32.6322868261586,-69.9784948473074,5265.1181640625
-32.6322866076028,-69.9776539894561,5229.74072265625
-32.6322863834429,-69.976813131609,5196.3583984375
-32.6322861536791,-69.9759722737662,5169.0224609375
-32.6322859183112,-69.9751314159278,5148.63916015625
-32.6322856773394,-69.9742905580938,5134.6669921875
-32.6322854307636,-69.9734497002644,5116.61181640625
-32.6322851785837,-69.9726088424397,5093.10791015625
-32.6322849207999,-69.9717679846198,5076.7998046875
-32.6322846574121,-69.9709271268048,5058.96728515625
-32.6322843884203,-69.9700862689948,5043.0791015625
-32.6322841138245,-69.9692454111899,5023.7490234375
-32.6322838336247,-69.9684045533902,4998.4775390625
-32.6322835478209,-69.9675636955959,4977.20458984375
-32.6322832564131,-69.9667228378069,4955.96484375
-32.6322829594013,-69.9658819800235,4932.48095703125
-32.6322826567855,-69.9650411222458,4908.33740234375
-32.6322823485658,-69.9642002644737,4889.0673828125
-32.632282034742,-69.9633594067075,4874.07177734375
-32.6322817153142,-69.9625185489473,4842.51025390625
-32.6322813902825,-69.9616776911931,4811.2412109375
-32.6322810596467,-69.9608368334451,4776.77197265625
-32.632280723407,-69.9599959757033,4746.53515625
-32.6322803815632,-69.9591551179679,4714.7939453125
-32.6322800341155,-69.958314260239,4679.0576171875
-32.6322796810638,-69.9574734025167,4649.57421875
-32.6329878081503,-70.0642627736063,4900.52001953125
-32.6329881612116,-70.0634219092258,4906.1298828125
-32.6329885086688,-70.0625810448386,4881.70263671875
-32.6329888505219,-70.061740180445,4843.287109375
-32.6329891867708,-70.060899316045,4821.32421875
-32.6329895174155,-70.0600584516387,4784.8955078125
-32.6329898424561,-70.0592175872263,4715.48046875
-32.6329901618926,-70.0583767228078,4690.17529296875
-32.6329904757249,-70.0575358583834,4686.8203125
-32.632990783953,-70.0566949939531,4685.43017578125
-32.6329910865771,-70.0558541295171,4680.72802734375
-32.6329913835969,-70.0550132650755,4679.046875
-32.6329916750126,-70.0541724006283,4674.7626953125
-32.6329919608242,-70.0533315361757,4667.53857421875
-32.6329922410317,-70.0524906717178,4669.1015625
-32.632992515635,-70.0516498072546,4686.9970703125
-32.6329927846341,-70.0508089427864,4726.20166015625
-32.6329930480291,-70.0499680783132,4790.31201171875
-32.6329933058199,-70.049127213835,4836.474609375
-32.6329935580066,-70.0482863493521,4888.57373046875
-32.6329938045892,-70.0474454848645,4925.275390625
-32.6329940455676,-70.0466046203722,5000.2080078125
-32.6329942809418,-70.0457637558755,5043.63818359375
-32.6329945107119,-70.0449228913745,5094.1943359375
-32.6329947348779,-70.0440820268692,5147.18896484375
-32.6329949534397,-70.0432411623597,5186.18896484375
-32.6329951663973,-70.0424002978462,5232.84033203125
-32.6329953737509,-70.0415594333287,5281.03759765625
-32.6329955755002,-70.0407185688073,5318.73486328125
-32.6329957716454,-70.0398777042823,5346.482421875
-32.6329959621865,-70.0390368397536,5372.35986328125
-32.6329961471234,-70.0381959752213,5382.88427734375
-32.6329963264562,-70.0373551106857,5379.96337890625
-32.6329965001848,-70.0365142461467,5373.37451171875
-32.6329966683093,-70.0356733816045,5367.2080078125
-32.6329968308296,-70.0348325170592,5354.177734375
-32.6329969877458,-70.0339916525109,5354.19384765625
-32.6329971390578,-70.0331507879597,5364.23681640625
-32.6329972847657,-70.0323099234057,5386.447265625
-32.6329974248694,-70.0314690588491,5403.72412109375
-32.632997559369,-70.0306281942898,5416.91455078125
-32.6329976882645,-70.0297873297281,5427.26220703125
-32.6329978115557,-70.028946465164,5438.6962890625
-32.6329979292429,-70.0281056005976,5458.1513671875
-32.6329980413258,-70.0272647360291,5493.93359375
-32.6329981478047,-70.0264238714586,5518.11865234375
-32.6329982486794,-70.025583006886,5542.89697265625
-32.6329983439499,-70.0247421423117,5569.68017578125
-32.6329984336163,-70.0239012777356,5597.5380859375
-32.6329985176785,-70.0230604131578,5628.2841796875
-32.6329985961366,-70.0222195485786,5659.48828125
-32.6329986689906,-70.0213786839979,5687.173828125
-32.6329987362404,-70.0205378194159,5711.56396484375
-32.632998797886,-70.0196969548327,5731.10400390625
-32.6329988539275,-70.0188560902483,5734.76123046875
-32.6329989043648,-70.018015225663,5730.65234375
-32.632998949198,-70.0171743610768,5728.9638671875
-32.6329989884271,-70.0163334964898,5728.15673828125
-32.632999022052,-70.0154926319021,5722.49609375
-32.6329990500727,-70.0146517673139,5714.005859375
-32.6329990724893,-70.0138109027251,5701.7509765625
-32.6329990893018,-70.012970038136,5684.0888671875
-32.6329991005101,-70.0121291735466,5665.9765625
-32.6329991061142,-70.0112883089571,5649.6748046875
-32.6329991061142,-70.0104474443675,5634.06103515625
-32.6329991005101,-70.009606579778,5618.408203125
-32.6329990893018,-70.0087657151886,5605.7158203125
-32.6329990724893,-70.0079248505995,5596.85302734375
-32.6329990500727,-70.0070839860108,5590.5146484375
-32.632999022052,-70.0062431214225,5584.931640625
-32.6329989884271,-70.0054022568348,5582.658203125
-32.632998949198,-70.0045613922478,5587.72802734375
-32.6329989043648,-70.0037205276616,5591.29443359375
-32.6329988539275,-70.0028796630763,5584.79443359375
-32.632998797886,-70.0020387984919,5576.48486328125
-32.6329987362404,-70.0011979339087,5573.9375
-32.6329986689906,-70.0003570693267,5574.4326171875
-32.6329985961366,-69.999516204746,5574.216796875
-32.6329985176785,-69.9986753401668,5574.12646484375
-32.6329984336163,-69.997834475589,5568.7197265625
-32.6329983439499,-69.9969936110129,5538.2109375
-32.6329982486794,-69.9961527464386,5484.90771484375
-32.6329981478047,-69.9953118818661,5435.39306640625
-32.6329980413259,-69.9944710172955,5396.68896484375
-32.6329979292429,-69.993630152727,5367.34765625
-32.6329978115557,-69.9927892881606,5354.33837890625
-32.6329976882644,-69.9919484235965,5350.74609375
-32.632997559369,-69.9911075590348,5351.10693359375
-32.6329974248694,-69.9902666944755,5354.65869140625
-32.6329972847657,-69.9894258299189,5360.2841796875
-32.6329971390578,-69.9885849653649,5365.57080078125
-32.6329969877458,-69.9877441008137,5375.18505859375
-32.6329968308296,-69.9869032362654,5394.8515625
-32.6329966683093,-69.9860623717201,5414.79248046875
-32.6329965001848,-69.9852215071779,5425.9912109375
-32.6329963264562,-69.9843806426389,5422.5888671875
-32.6329961471234,-69.9835397781033,5408.5703125
-32.6329959621865,-69.9826989135711,5385.3544921875
-32.6329957716454,-69.9818580490423,5350.767578125
-32.6329955755002,-69.9810171845173,5316.7099609375
-32.6329953737509,-69.980176319996,5282.455078125
-32.6329951663973,-69.9793354554785,5245.30419921875
-32.6329949534397,-69.9784945909649,5212.16162109375
-32.6329947348779,-69.9776537264554,5181.8828125
-32.6329945107119,-69.9768128619501,5154.1435546875
-32.6329942809418,-69.9759719974491,5124.587890625
-32.6329940455676,-69.9751311329524,5102.7412109375
-32.6329938045892,-69.9742902684602,5085.98291015625
-32.6329935580066,-69.9734494039726,5069.71044921875
-32.6329933058199,-69.9726085394896,5045.8369140625
-32.6329930480291,-69.9717676750115,5029.46533203125
-32.6329927846341,-69.9709268105382,5011.77685546875
-32.632992515635,-69.97008594607,4994.99853515625
-32.6329922410317,-69.9692450816068,4979.443359375
-32.6329919608242,-69.9684042171489,4957.4267578125
-32.6329916750126,-69.9675633526963,4934.31005859375
-32.6329913835969,-69.9667224882491,4912.98095703125
-32.6329910865771,-69.9658816238075,4887.046875
-32.632990783953,-69.9650407593715,4866.28955078125
-32.6329904757249,-69.9641998949412,4843.4345703125
-32.6329901618926,-69.9633590305168,4827.724609375
-32.6329898424561,-69.9625181660983,4799.12060546875
-32.6329895174155,-69.9616773016859,4762.34423828125
-32.6329891867708,-69.9608364372796,4731.716796875
-32.6329888505219,-69.9599955728796,4698.28515625
-32.6329885086688,-69.959154708486,4669.3369140625
-32.6329881612116,-69.9583138440989,4636.72216796875
-32.6329878081503,-69.9574729797183,4599.47314453125
-32.6336959352369,-70.0642631964113,4871.57470703125
-32.6336962883079,-70.0634223253724,4886.533203125
-32.6336966357745,-70.0625814543269,4872.28662109375
-32.6336969776368,-70.061740583275,4849.115234375
-32.6336973138949,-70.0608997122167,4834.1376953125
-32.6336976445486,-70.0600588411521,4787.50830078125
-32.6336979695981,-70.0592179700813,4692.71337890625
-32.6336982890432,-70.0583770990045,4672.9853515625
-32.6336986028841,-70.0575362279217,4668.47509765625
-32.6336989111207,-70.0566953568331,4662.8154296875
-32.6336992137529,-70.0558544857387,4655.57958984375
-32.6336995107809,-70.0550136146388,4655.94140625
-32.6336998022045,-70.0541727435332,4649.6044921875
-32.6337000880239,-70.0533318724223,4638.8154296875
-32.6337003682389,-70.052491001306,4642.82275390625
-32.6337006428497,-70.0516501301845,4666.65771484375
-32.6337009118562,-70.0508092590579,4703.96826171875
-32.6337011752583,-70.0499683879264,4773.22998046875
-32.6337014330562,-70.0491275167899,4830.63525390625
-32.6337016852497,-70.0482866456486,4886.42333984375
-32.633701931839,-70.0474457745026,4933.66357421875
-32.633702172824,-70.0466049033521,4983.83740234375
-32.6337024082046,-70.045764032197,5021.01318359375
